Web server,Server type,Workload type,Concurrency level,Failed reqs,Requests per second,Time per request (mean),Time per request (across concurrent reqs),Transfer rate
actix-web-bench,Normal,Tiny,1,0.0,3581.12,0.279,0.279,341245.12
actix-web-bench,Normal,Tiny,25,0.0,19304.303,1.301,0.052,1839507.943
actix-web-bench,Normal,Tiny,50,0.0,17772.583,2.814,0.056,1693550.403
actix-web-bench,Normal,Tiny,75,0.0,18939.697,3.971,0.053,1804764.4
actix-web-bench,Normal,Tiny,100,0.0,16917.837,5.919,0.059,1612101.33
actix-web-bench,Normal,Tiny,150,0.0,15262.23,9.833,0.066,1454338.197
actix-web-bench,Normal,Tiny,200,0.0,14577.97,13.722,0.069,1389135.323
actix-web-bench,Normal,Small,1,0.0,591.457,1.691,1.691,605826.34
actix-web-bench,Normal,Small,25,0.0,2679.34,9.332,0.373,2744437.297
actix-web-bench,Normal,Small,50,0.0,2601.04,19.224,0.384,2664230.673
actix-web-bench,Normal,Small,75,0.0,2542.663,29.5,0.393,2604441.803
actix-web-bench,Normal,Small,100,0.0,2393.56,41.786,0.418,2451713.507
actix-web-bench,Normal,Small,150,0.0,2224.607,67.441,0.45,2278651.883
actix-web-bench,Normal,Small,200,0.0,2071.313,96.589,0.483,2121636.083
actix-web-bench,Normal,Medium,1,0.0,295.783,3.381,3.381,605854.163
actix-web-bench,Normal,Medium,25,0.0,1353.063,18.481,0.739,2771475.353
actix-web-bench,Normal,Medium,50,0.0,1324.983,37.745,0.755,2713954.943
actix-web-bench,Normal,Medium,75,0.0,1268.913,59.118,0.788,2599115.553
actix-web-bench,Normal,Medium,100,0.0,1181.683,84.627,0.846,2420433.953
actix-web-bench,Normal,Medium,150,0.0,1114.85,134.549,0.897,2283541.447
actix-web-bench,Normal,Medium,200,0.0,1033.193,193.617,0.968,2116287.813
actix-web-bench,Normal,Large,1,0.0,147.91,6.761,6.761,605877.633
actix-web-bench,Normal,Large,25,0.0,677.327,36.921,1.477,2774520.927
actix-web-bench,Normal,Large,50,0.0,661.27,75.638,1.513,2708756.963
actix-web-bench,Normal,Large,75,0.0,634.407,118.225,1.576,2598708.84
actix-web-bench,Normal,Large,100,0.0,599.78,166.745,1.668,2456880.023
actix-web-bench,Normal,Large,150,0.0,551.707,271.924,1.813,2259946.027
actix-web-bench,Normal,Large,200,0.0,519.22,385.369,1.927,2126868.477
actix-web-bench,Normal,Dynamic,1,0.0,10069.213,0.099,0.099,1219.317
actix-web-bench,Normal,Dynamic,25,0.0,142670.45,0.175,0.007,17276.5
actix-web-bench,Normal,Dynamic,50,0.0,144352.697,0.347,0.007,17480.21
actix-web-bench,Normal,Dynamic,75,0.0,135840.783,0.553,0.008,16449.467
actix-web-bench,Normal,Dynamic,100,0.0,136535.867,0.733,0.007,16533.64
actix-web-bench,Normal,Dynamic,150,0.0,144230.4,1.041,0.007,17465.4
actix-web-bench,Normal,Dynamic,200,0.0,136907.123,1.461,0.007,16578.597
actix-web-bench,Compression,Tiny,1,0.0,3608.62,0.277,0.277,343865.66
actix-web-bench,Compression,Tiny,25,0.0,18682.757,1.344,0.053,1780280.547
actix-web-bench,Compression,Tiny,50,0.0,18342.097,2.73,0.055,1747819.303
actix-web-bench,Compression,Tiny,75,0.0,17650.7,4.284,0.057,1681936.05
actix-web-bench,Compression,Tiny,100,0.0,17165.86,5.842,0.058,1635735.733
actix-web-bench,Compression,Tiny,150,0.0,15051.313,9.979,0.067,1434240.44
actix-web-bench,Compression,Tiny,200,0.0,14640.783,13.672,0.069,1395120.77
actix-web-bench,Compression,Small,1,0.0,591.463,1.691,1.691,605830.177
actix-web-bench,Compression,Small,25,0.0,2753.477,9.101,0.364,2820373.033
actix-web-bench,Compression,Small,50,0.0,2605.567,19.191,0.384,2668870.063
actix-web-bench,Compression,Small,75,0.0,2497.69,30.032,0.401,2558373.813
actix-web-bench,Compression,Small,100,0.0,2382.11,41.986,0.42,2439983.357
actix-web-bench,Compression,Small,150,0.0,2176.903,68.914,0.46,2229788.793
actix-web-bench,Compression,Small,200,0.0,2030.823,98.535,0.493,2080162.103
actix-web-bench,Compression,Medium,1,0.0,295.787,3.381,3.381,605855.5
actix-web-bench,Compression,Medium,25,0.0,1319.447,18.952,0.758,2702615.91
actix-web-bench,Compression,Medium,50,0.0,1330.33,37.588,0.752,2724914.177
actix-web-bench,Compression,Medium,75,0.0,1272.333,58.95,0.786,2606116.247
actix-web-bench,Compression,Medium,100,0.0,1192.807,83.84,0.838,2443222.437
actix-web-bench,Compression,Medium,150,0.0,1110.073,135.134,0.901,2273760.61
actix-web-bench,Compression,Medium,200,0.0,1015.593,196.935,0.985,2080231.727
actix-web-bench,Compression,Large,1,0.0,147.91,6.761,6.761,605877.48
actix-web-bench,Compression,Large,25,0.0,664.17,37.651,1.506,2720642.62
actix-web-bench,Compression,Large,50,0.0,655.197,76.318,1.526,2683881.877
actix-web-bench,Compression,Large,75,0.0,625.913,119.828,1.598,2563916.003
actix-web-bench,Compression,Large,100,0.0,595.273,168.008,1.68,2438413.397
actix-web-bench,Compression,Large,150,0.0,552.497,271.516,1.81,2263197.337
actix-web-bench,Compression,Large,200,0.0,509.74,392.405,1.962,2088045.767
actix-web-bench,Compression,Dynamic,1,0.0,9947.557,0.101,0.101,1204.587
actix-web-bench,Compression,Dynamic,25,0.0,139572.03,0.179,0.007,16901.3
actix-web-bench,Compression,Dynamic,50,0.0,140544.657,0.357,0.007,17019.08
actix-web-bench,Compression,Dynamic,75,0.0,147542.463,0.509,0.007,17866.47
actix-web-bench,Compression,Dynamic,100,0.0,141946.07,0.705,0.007,17188.783
actix-web-bench,Compression,Dynamic,150,0.0,135733.997,1.106,0.007,16436.537
actix-web-bench,Compression,Dynamic,200,0.0,142798.447,1.4,0.007,17292.0
actix-web-bench,SingleThreaded,Tiny,1,0.0,3622.87,0.276,0.276,345223.27
actix-web-bench,SingleThreaded,Tiny,25,0.0,12208.163,2.05,0.082,1163316.21
actix-web-bench,SingleThreaded,Tiny,50,0.0,12366.707,4.043,0.081,1178423.7
actix-web-bench,SingleThreaded,Tiny,75,0.0,11864.877,6.322,0.084,1130604.673
actix-web-bench,SingleThreaded,Tiny,100,0.0,11986.813,8.346,0.083,1142223.96
actix-web-bench,SingleThreaded,Tiny,150,0.0,10765.543,13.943,0.093,1025849.013
actix-web-bench,SingleThreaded,Tiny,200,0.0,10335.083,19.356,0.097,984830.727
actix-web-bench,SingleThreaded,Small,1,0.0,591.453,1.691,1.691,605824.543
actix-web-bench,SingleThreaded,Small,25,0.0,1924.69,12.996,0.52,1971450.46
actix-web-bench,SingleThreaded,Small,50,0.0,1881.893,26.569,0.531,1927617.107
actix-web-bench,SingleThreaded,Small,75,0.0,1823.207,41.139,0.549,1867502.987
actix-web-bench,SingleThreaded,Small,100,0.0,1733.84,57.692,0.577,1775965.737
actix-web-bench,SingleThreaded,Small,150,0.0,1563.76,95.929,0.64,1601747.65
actix-web-bench,SingleThreaded,Small,200,0.0,1447.863,138.149,0.691,1483036.507
actix-web-bench,SingleThreaded,Medium,1,0.0,295.787,3.381,3.381,605855.35
actix-web-bench,SingleThreaded,Medium,25,0.0,986.863,25.334,1.013,2021387.51
actix-web-bench,SingleThreaded,Medium,50,0.0,654.203,93.213,1.864,1340004.307
actix-web-bench,SingleThreaded,Medium,75,0.0,326.043,230.04,3.067,667836.77
actix-web-bench,SingleThreaded,Medium,100,0.0,326.127,306.646,3.066,668000.87
actix-web-bench,SingleThreaded,Medium,150,0.0,325.79,460.438,3.069,667307.4
actix-web-bench,SingleThreaded,Medium,200,0.0,326.367,612.85,3.064,668497.617
actix-web-bench,SingleThreaded,Large,1,0.0,147.91,6.761,6.761,605878.6
actix-web-bench,SingleThreaded,Large,25,0.0,164.06,153.309,6.132,672042.393
actix-web-bench,SingleThreaded,Large,50,0.0,155.24,322.083,6.441,635916.75
actix-web-bench,SingleThreaded,Large,75,0.0,155.167,483.353,6.445,635614.537
actix-web-bench,SingleThreaded,Large,100,0.0,155.237,644.192,6.442,635892.207
actix-web-bench,SingleThreaded,Large,150,0.0,155.17,966.695,6.444,635624.25
actix-web-bench,SingleThreaded,Large,200,0.0,155.257,1288.209,6.441,635974.707
actix-web-bench,SingleThreaded,Dynamic,1,0.0,9804.563,0.102,0.102,1187.27
actix-web-bench,SingleThreaded,Dynamic,25,0.0,101378.423,0.247,0.01,12276.297
actix-web-bench,SingleThreaded,Dynamic,50,0.0,98428.38,0.508,0.01,11919.063
actix-web-bench,SingleThreaded,Dynamic,75,0.0,96569.163,0.777,0.01,11693.923
actix-web-bench,SingleThreaded,Dynamic,100,0.0,94050.79,1.063,0.011,11388.963
actix-web-bench,SingleThreaded,Dynamic,150,0.0,94239.277,1.592,0.011,11411.79
actix-web-bench,SingleThreaded,Dynamic,200,0.0,92733.61,2.157,0.011,11229.46
rocket-bench,Normal,Tiny,1,0.0,1758.65,0.569,0.569,167524.99
rocket-bench,Normal,Tiny,25,0.0,3452.067,7.242,0.29,328836.28
rocket-bench,Normal,Tiny,50,0.0,3370.887,14.833,0.297,321103.227
rocket-bench,Normal,Tiny,75,0.0,3321.757,22.579,0.301,316423.62
rocket-bench,Normal,Tiny,100,0.0,3331.307,30.018,0.3,317333.06
rocket-bench,Normal,Tiny,150,0.0,3306.867,45.36,0.303,315004.933
rocket-bench,Normal,Tiny,200,0.0,3304.603,60.522,0.303,314789.347
rocket-bench,Normal,Small,1,0.0,248.9,4.019,4.019,254934.583
rocket-bench,Normal,Small,25,0.0,379.94,65.8,2.632,389152.203
rocket-bench,Normal,Small,50,0.0,373.977,133.7,2.674,383041.227
rocket-bench,Normal,Small,75,0.0,367.697,203.979,2.72,376611.627
rocket-bench,Normal,Small,100,0.0,367.75,271.927,2.719,376663.837
rocket-bench,Normal,Small,150,0.0,368.147,407.452,2.716,377072.013
rocket-bench,Normal,Small,200,0.0,366.63,545.508,2.728,375518.723
rocket-bench,Normal,Medium,1,0.0,128.583,7.779,7.779,263370.703
rocket-bench,Normal,Medium,25,0.0,189.993,131.587,5.263,389154.21
rocket-bench,Normal,Medium,50,0.0,188.15,265.751,5.315,385371.35
rocket-bench,Normal,Medium,75,0.0,185.88,403.49,5.38,380725.027
rocket-bench,Normal,Medium,100,0.0,185.09,540.284,5.403,379107.833
rocket-bench,Normal,Medium,150,0.0,185.023,810.719,5.405,378971.5
rocket-bench,Normal,Medium,200,0.0,184.57,1083.602,5.418,378043.727
rocket-bench,Normal,Large,1,0.0,64.743,15.454,15.454,264682.923
rocket-bench,Normal,Large,25,0.0,96.2,259.872,10.395,394065.81
rocket-bench,Normal,Large,50,0.0,93.763,533.248,10.665,384084.773
rocket-bench,Normal,Large,75,0.0,92.98,806.65,10.755,380859.707
rocket-bench,Normal,Large,100,0.0,92.97,1075.649,10.756,380825.737
rocket-bench,Normal,Large,150,0.0,92.92,1614.314,10.762,380619.157
rocket-bench,Normal,Large,200,0.0,92.563,2160.576,10.803,379181.243
rocket-bench,Normal,Dynamic,1,0.0,8833.14,0.113,0.113,2441.19
rocket-bench,Normal,Dynamic,25,0.0,78262.243,0.319,0.013,21629.117
rocket-bench,Normal,Dynamic,50,0.0,80489.847,0.621,0.012,22244.75
rocket-bench,Normal,Dynamic,75,0.0,76575.4,0.979,0.013,21162.93
rocket-bench,Normal,Dynamic,100,0.0,78304.87,1.277,0.013,21640.897
rocket-bench,Normal,Dynamic,150,0.0,77373.833,1.939,0.013,21383.59
rocket-bench,Normal,Dynamic,200,0.0,76722.023,2.608,0.013,21203.45
rocket-bench,Compression,Tiny,1,0.0,1736.107,0.576,0.576,165377.767
rocket-bench,Compression,Tiny,25,0.0,3415.657,7.319,0.293,325368.06
rocket-bench,Compression,Tiny,50,0.0,3325.357,15.036,0.301,316766.3
rocket-bench,Compression,Tiny,75,0.0,3299.173,22.733,0.303,314272.017
rocket-bench,Compression,Tiny,100,0.0,3308.267,30.227,0.302,315138.183
rocket-bench,Compression,Tiny,150,0.0,3281.307,45.714,0.305,312569.997
rocket-bench,Compression,Tiny,200,0.0,3263.58,61.283,0.306,310881.643
rocket-bench,Compression,Small,1,0.0,252.707,3.957,3.957,258834.743
rocket-bench,Compression,Small,25,0.0,376.247,66.452,2.658,385368.087
rocket-bench,Compression,Small,50,0.0,371.65,134.537,2.691,380659.31
rocket-bench,Compression,Small,75,0.0,366.94,204.396,2.725,375837.89
rocket-bench,Compression,Small,100,0.0,367.157,272.364,2.724,376057.34
rocket-bench,Compression,Small,150,0.0,365.693,410.184,2.735,374557.55
rocket-bench,Compression,Small,200,0.0,365.033,547.894,2.739,373883.557
rocket-bench,Compression,Medium,1,0.0,126.687,7.894,7.894,259484.313
rocket-bench,Compression,Medium,25,0.0,189.7,131.789,5.271,388548.347
rocket-bench,Compression,Medium,50,0.0,187.097,267.247,5.345,383215.13
rocket-bench,Compression,Medium,75,0.0,184.83,405.783,5.411,378575.977
rocket-bench,Compression,Medium,100,0.0,184.11,543.149,5.432,377107.303
rocket-bench,Compression,Medium,150,0.0,184.297,813.912,5.426,377484.187
rocket-bench,Compression,Medium,200,0.0,183.717,1088.638,5.443,376295.593
rocket-bench,Compression,Large,1,0.0,63.79,15.691,15.691,261288.28
rocket-bench,Compression,Large,25,0.0,94.467,264.648,10.586,386960.147
rocket-bench,Compression,Large,50,0.0,95.48,523.669,10.473,391111.953
rocket-bench,Compression,Large,75,0.0,93.503,802.101,10.695,383018.033
rocket-bench,Compression,Large,100,0.0,94.09,1062.963,10.63,385410.267
rocket-bench,Compression,Large,150,0.0,92.407,1623.266,10.822,378519.527
rocket-bench,Compression,Large,200,0.0,92.517,2161.845,10.809,378964.083
rocket-bench,Compression,Dynamic,1,0.0,8517.49,0.118,0.118,2353.953
rocket-bench,Compression,Dynamic,25,0.0,73708.963,0.339,0.014,20370.74
rocket-bench,Compression,Dynamic,50,0.0,74520.58,0.671,0.013,20595.04
rocket-bench,Compression,Dynamic,75,0.0,73986.567,1.014,0.014,20447.457
rocket-bench,Compression,Dynamic,100,0.0,76816.58,1.302,0.013,21229.583
rocket-bench,Compression,Dynamic,150,0.0,73405.6,2.044,0.014,20286.9
rocket-bench,Compression,Dynamic,200,0.0,74095.207,2.699,0.013,20477.48
rocket-bench,SingleThreaded,Tiny,1,0.0,1931.963,0.518,0.518,184034.53
rocket-bench,SingleThreaded,Tiny,25,0.0,3024.347,8.266,0.331,288092.513
rocket-bench,SingleThreaded,Tiny,50,0.0,2977.633,16.794,0.336,283642.703
rocket-bench,SingleThreaded,Tiny,75,0.0,2970.683,25.247,0.336,282980.817
rocket-bench,SingleThreaded,Tiny,100,0.0,2928.337,34.15,0.342,278947.02
rocket-bench,SingleThreaded,Tiny,150,0.0,2950.76,50.834,0.339,281083.007
rocket-bench,SingleThreaded,Tiny,200,0.0,2941.507,67.995,0.34,280201.683
rocket-bench,SingleThreaded,Small,1,0.0,275.49,3.633,3.633,282167.087
rocket-bench,SingleThreaded,Small,25,0.0,347.097,72.026,2.881,355511.52
rocket-bench,SingleThreaded,Small,50,0.0,338.14,147.872,2.957,346338.6
rocket-bench,SingleThreaded,Small,75,0.0,334.61,224.142,2.989,342721.39
rocket-bench,SingleThreaded,Small,100,0.0,333.157,300.16,3.002,341234.98
rocket-bench,SingleThreaded,Small,150,0.0,330.27,454.18,3.028,338275.78
rocket-bench,SingleThreaded,Small,200,0.0,330.937,604.346,3.022,338959.677
rocket-bench,SingleThreaded,Medium,1,0.0,142.027,7.051,7.051,290910.063
rocket-bench,SingleThreaded,Medium,25,0.0,175.387,142.558,5.702,359237.283
rocket-bench,SingleThreaded,Medium,50,0.0,171.077,292.266,5.845,350408.147
rocket-bench,SingleThreaded,Medium,75,0.0,168.613,444.809,5.931,345362.87
rocket-bench,SingleThreaded,Medium,100,0.0,168.663,592.916,5.929,345463.437
rocket-bench,SingleThreaded,Medium,150,0.0,166.117,902.976,6.02,340248.787
rocket-bench,SingleThreaded,Medium,200,0.0,164.35,1216.922,6.085,336628.7
rocket-bench,SingleThreaded,Large,1,0.0,71.547,13.982,13.982,293076.94
rocket-bench,SingleThreaded,Large,25,0.0,87.713,285.023,11.401,359296.883
rocket-bench,SingleThreaded,Large,50,0.0,85.603,584.092,11.682,350658.027
rocket-bench,SingleThreaded,Large,75,0.0,84.403,888.59,11.848,345739.753
rocket-bench,SingleThreaded,Large,100,0.0,84.627,1181.672,11.817,346648.447
rocket-bench,SingleThreaded,Large,150,0.0,83.843,1789.097,11.928,343434.09
rocket-bench,SingleThreaded,Large,200,0.0,83.397,2398.192,11.991,341612.863
rocket-bench,SingleThreaded,Dynamic,1,0.0,8696.477,0.115,0.115,2403.42
rocket-bench,SingleThreaded,Dynamic,25,0.0,42334.643,0.591,0.024,11699.903
rocket-bench,SingleThreaded,Dynamic,50,0.0,41142.73,1.218,0.024,11370.5
rocket-bench,SingleThreaded,Dynamic,75,0.0,40742.413,1.841,0.025,11259.863
rocket-bench,SingleThreaded,Dynamic,100,0.0,40694.767,2.457,0.025,11246.697
rocket-bench,SingleThreaded,Dynamic,150,0.0,40084.497,3.742,0.025,11078.037
rocket-bench,SingleThreaded,Dynamic,200,0.0,40166.143,4.979,0.025,11100.603
axum-bench,Normal,Tiny,1,0.0,3275.39,0.305,0.305,311798.42
axum-bench,Normal,Tiny,25,0.0,13463.283,1.857,0.074,1281628.0
axum-bench,Normal,Tiny,50,0.0,13856.807,3.609,0.072,1319089.39
axum-bench,Normal,Tiny,75,0.0,13717.96,5.469,0.073,1305871.977
axum-bench,Normal,Tiny,100,0.0,13808.02,7.243,0.072,1314445.247
axum-bench,Normal,Tiny,150,0.0,13576.31,11.051,0.074,1292387.597
axum-bench,Normal,Tiny,200,0.0,13348.893,14.984,0.075,1270739.053
axum-bench,Normal,Small,1,0.0,664.043,1.507,1.507,680112.167
axum-bench,Normal,Small,25,0.0,1846.077,13.543,0.542,1890742.073
axum-bench,Normal,Small,50,0.0,1817.35,27.513,0.55,1861317.2
axum-bench,Normal,Small,75,0.0,1802.413,41.612,0.555,1846019.757
axum-bench,Normal,Small,100,0.0,1803.463,55.449,0.554,1847095.83
axum-bench,Normal,Small,150,0.0,1751.51,85.641,0.571,1793885.86
axum-bench,Normal,Small,200,0.0,1707.65,117.121,0.586,1748965.41
axum-bench,Normal,Medium,1,0.0,352.093,2.841,2.841,721152.9
axum-bench,Normal,Medium,25,0.0,932.513,26.812,1.072,1909964.197
axum-bench,Normal,Medium,50,0.0,921.463,54.277,1.086,1887340.32
axum-bench,Normal,Medium,75,0.0,918.263,81.678,1.089,1880781.617
axum-bench,Normal,Medium,100,0.0,911.807,109.677,1.097,1867557.137
axum-bench,Normal,Medium,150,0.0,882.977,169.881,1.132,1808510.76
axum-bench,Normal,Medium,200,0.0,854.253,234.126,1.171,1749676.043
axum-bench,Normal,Large,1,0.0,186.847,5.357,5.357,765356.847
axum-bench,Normal,Large,25,0.0,462.697,54.038,2.161,1895283.333
axum-bench,Normal,Large,50,0.0,460.793,108.513,2.17,1887488.753
axum-bench,Normal,Large,75,0.0,444.6,168.695,2.249,1821171.72
axum-bench,Normal,Large,100,0.0,439.44,227.604,2.276,1800036.56
axum-bench,Normal,Large,150,0.0,434.057,345.612,2.304,1777974.477
axum-bench,Normal,Large,200,0.0,422.553,473.322,2.366,1730858.24
axum-bench,Normal,Dynamic,1,0.0,15464.753,0.065,0.065,2491.877
axum-bench,Normal,Dynamic,25,0.0,134886.003,0.185,0.007,21734.563
axum-bench,Normal,Dynamic,50,0.0,133191.183,0.376,0.008,21461.47
axum-bench,Normal,Dynamic,75,0.0,132414.19,0.567,0.008,21336.27
axum-bench,Normal,Dynamic,100,0.0,137535.247,0.727,0.007,22161.44
axum-bench,Normal,Dynamic,150,0.0,134399.83,1.116,0.007,21656.223
axum-bench,Normal,Dynamic,200,0.0,119167.12,1.714,0.009,19201.733
axum-bench,Compression,Tiny,1,0.0,3167.537,0.316,0.316,301531.443
axum-bench,Compression,Tiny,25,0.0,13438.84,1.86,0.074,1279301.3
axum-bench,Compression,Tiny,50,0.0,13248.677,3.775,0.076,1261199.157
axum-bench,Compression,Tiny,75,0.0,13528.783,5.545,0.074,1287863.557
axum-bench,Compression,Tiny,100,0.0,13322.59,7.507,0.075,1268235.06
axum-bench,Compression,Tiny,150,0.0,13401.123,11.195,0.075,1275711.037
axum-bench,Compression,Tiny,200,0.0,13110.537,15.256,0.076,1248048.97
axum-bench,Compression,Small,1,0.0,689.457,1.451,1.451,706136.503
axum-bench,Compression,Small,25,0.0,1811.27,13.803,0.552,1855092.043
axum-bench,Compression,Small,50,0.0,1806.027,27.686,0.554,1849719.843
axum-bench,Compression,Small,75,0.0,1796.913,41.738,0.556,1840387.16
axum-bench,Compression,Small,100,0.0,1766.16,56.62,0.566,1808891.453
axum-bench,Compression,Small,150,0.0,1726.497,86.882,0.579,1768266.493
axum-bench,Compression,Small,200,0.0,1685.263,118.678,0.594,1726036.737
axum-bench,Compression,Medium,1,0.0,358.203,2.795,2.795,733669.593
axum-bench,Compression,Medium,25,0.0,936.837,26.686,1.068,1918821.06
axum-bench,Compression,Medium,50,0.0,916.653,54.548,1.091,1877477.723
axum-bench,Compression,Medium,75,0.0,914.567,82.007,1.094,1873210.563
axum-bench,Compression,Medium,100,0.0,870.887,115.112,1.151,1783743.853
axum-bench,Compression,Medium,150,0.0,873.873,171.66,1.145,1789865.877
axum-bench,Compression,Medium,200,0.0,856.187,233.604,1.168,1753640.297
axum-bench,Compression,Large,1,0.0,181.033,5.529,5.529,741540.917
axum-bench,Compression,Large,25,0.0,457.14,54.699,2.188,1872535.297
axum-bench,Compression,Large,50,0.0,452.423,110.517,2.21,1853198.34
axum-bench,Compression,Large,75,0.0,452.027,165.919,2.212,1851591.5
axum-bench,Compression,Large,100,0.0,441.73,226.383,2.264,1809416.777
axum-bench,Compression,Large,150,0.0,423.99,353.804,2.358,1736747.68
axum-bench,Compression,Large,200,0.0,415.1,481.815,2.409,1700325.277
axum-bench,Compression,Dynamic,1,0.0,15278.823,0.066,0.066,2461.917
axum-bench,Compression,Dynamic,25,0.0,125207.97,0.2,0.008,20175.113
axum-bench,Compression,Dynamic,50,0.0,129926.467,0.385,0.008,20935.42
axum-bench,Compression,Dynamic,75,0.0,131711.29,0.569,0.008,21223.007
axum-bench,Compression,Dynamic,100,0.0,128340.06,0.78,0.008,20679.797
axum-bench,Compression,Dynamic,150,0.0,129545.49,1.158,0.008,20874.03
axum-bench,Compression,Dynamic,200,0.0,115441.28,1.76,0.009,18601.377
axum-bench,SingleThreaded,Tiny,1,0.0,3542.867,0.282,0.282,337260.707
axum-bench,SingleThreaded,Tiny,25,0.0,7695.293,3.249,0.13,732548.37
axum-bench,SingleThreaded,Tiny,50,0.0,7814.957,6.398,0.128,743939.51
axum-bench,SingleThreaded,Tiny,75,0.0,7943.367,9.442,0.126,756163.68
axum-bench,SingleThreaded,Tiny,100,0.0,7841.21,12.753,0.127,746439.163
axum-bench,SingleThreaded,Tiny,150,0.0,7790.633,19.258,0.129,741624.2
axum-bench,SingleThreaded,Tiny,200,0.0,7609.687,26.283,0.131,724399.093
axum-bench,SingleThreaded,Small,1,0.0,779.44,1.284,1.284,798298.747
axum-bench,SingleThreaded,Small,25,0.0,1073.58,23.289,0.931,1099552.21
axum-bench,SingleThreaded,Small,50,0.0,1048.187,47.703,0.954,1073546.907
axum-bench,SingleThreaded,Small,75,0.0,1026.34,73.077,0.975,1051170.743
axum-bench,SingleThreaded,Small,100,0.0,988.673,101.148,1.012,1012594.757
axum-bench,SingleThreaded,Small,150,0.0,950.36,157.844,1.052,973352.823
axum-bench,SingleThreaded,Small,200,0.0,893.85,223.766,1.119,915476.767
axum-bench,SingleThreaded,Medium,1,0.0,295.783,3.381,3.381,605824.437
axum-bench,SingleThreaded,Medium,25,0.0,537.57,46.507,1.86,1101042.793
axum-bench,SingleThreaded,Medium,50,0.0,531.033,94.156,1.883,1087661.343
axum-bench,SingleThreaded,Medium,75,0.0,524.033,143.121,1.908,1073319.473
axum-bench,SingleThreaded,Medium,100,0.0,506.867,197.296,1.973,1038158.193
axum-bench,SingleThreaded,Medium,150,0.0,475.7,315.326,2.102,974326.68
axum-bench,SingleThreaded,Medium,200,0.0,453.047,441.457,2.207,927925.557
axum-bench,SingleThreaded,Large,1,0.0,147.91,6.761,6.761,605857.803
axum-bench,SingleThreaded,Large,25,0.0,270.347,92.495,3.7,1107400.803
axum-bench,SingleThreaded,Large,50,0.0,263.933,189.464,3.789,1081116.97
axum-bench,SingleThreaded,Large,75,0.0,258.717,289.903,3.865,1059758.76
axum-bench,SingleThreaded,Large,100,0.0,249.093,401.487,4.015,1020322.183
axum-bench,SingleThreaded,Large,150,0.0,234.613,639.368,4.263,961029.05
axum-bench,SingleThreaded,Large,200,0.0,222.583,898.623,4.493,911731.673
axum-bench,SingleThreaded,Dynamic,1,0.0,9736.443,0.103,0.103,1568.863
axum-bench,SingleThreaded,Dynamic,25,0.0,75219.513,0.333,0.013,12120.333
axum-bench,SingleThreaded,Dynamic,50,0.0,77852.847,0.643,0.013,12544.65
axum-bench,SingleThreaded,Dynamic,75,0.0,75519.75,0.994,0.013,12168.71
axum-bench,SingleThreaded,Dynamic,100,0.0,75017.27,1.334,0.013,12087.743
axum-bench,SingleThreaded,Dynamic,150,0.0,69913.213,2.151,0.014,11265.313
axum-bench,SingleThreaded,Dynamic,200,0.0,69225.617,2.902,0.015,11154.52
